name,time/op (ns/op),±
ChanThroughput/type:thp3;pCnt:1;cCnt:8;buf:1-8,2.44860E+02,2%
ChanThroughput/type:thp3;pCnt:1;cCnt:8;buf:2-8,1.25480E+02,7%
ChanThroughput/type:thp3;pCnt:1;cCnt:8;buf:4-8,6.76620E+01,0%
ChanThroughput/type:thp3;pCnt:1;cCnt:8;buf:8-8,3.27840E+01,4%
ChanThroughput/type:thp3;pCnt:1;cCnt:8;buf:16-8,1.75300E+01,3%
ChanThroughput/type:thp3;pCnt:1;cCnt:8;buf:32-8,1.03480E+01,3%
ChanThroughput/type:thp3;pCnt:1;cCnt:8;buf:64-8,6.58625E+00,0%
ChanThroughput/type:thp3;pCnt:1;cCnt:8;buf:128-8,4.11380E+00,2%
ChanThroughput/type:thp3;pCnt:1;cCnt:8;buf:256-8,2.65275E+00,0%
ChanThroughput/type:thp3;pCnt:1;cCnt:8;buf:512-8,1.85380E+00,4%
ChanThroughput/type:thp3;pCnt:1;cCnt:8;buf:1024-8,1.46120E+00,0%
ChanThroughput/type:thp2;pCnt:1;cCnt:8;buf:1-8,2.43360E+02,2%
ChanThroughput/type:thp2;pCnt:1;cCnt:8;buf:2-8,1.31040E+02,7%
ChanThroughput/type:thp2;pCnt:1;cCnt:8;buf:4-8,6.81040E+01,1%
ChanThroughput/type:thp2;pCnt:1;cCnt:8;buf:8-8,3.42060E+01,4%
ChanThroughput/type:thp2;pCnt:1;cCnt:8;buf:16-8,1.90000E+01,4%
ChanThroughput/type:thp2;pCnt:1;cCnt:8;buf:32-8,1.23660E+01,1%
ChanThroughput/type:thp2;pCnt:1;cCnt:8;buf:64-8,8.01260E+00,1%
ChanThroughput/type:thp2;pCnt:1;cCnt:8;buf:128-8,5.30560E+00,2%
ChanThroughput/type:thp2;pCnt:1;cCnt:8;buf:256-8,3.68340E+00,1%
ChanThroughput/type:thp2;pCnt:1;cCnt:8;buf:512-8,3.04560E+00,0%
ChanThroughput/type:thp2;pCnt:1;cCnt:8;buf:1024-8,2.74280E+00,0%
ChanThroughput/type:standard;pCnt:1;cCnt:8;buf:1-8,1.62320E+02,0%
ChanThroughput/type:standard;pCnt:1;cCnt:8;buf:2-8,1.42780E+02,0%
ChanThroughput/type:standard;pCnt:1;cCnt:8;buf:4-8,1.25240E+02,0%
ChanThroughput/type:standard;pCnt:1;cCnt:8;buf:8-8,1.06360E+02,0%
ChanThroughput/type:standard;pCnt:1;cCnt:8;buf:16-8,9.93060E+01,1%
ChanThroughput/type:standard;pCnt:1;cCnt:8;buf:32-8,1.06920E+02,0%
ChanThroughput/type:standard;pCnt:1;cCnt:8;buf:64-8,9.44940E+01,0%
ChanThroughput/type:standard;pCnt:1;cCnt:8;buf:128-8,9.34400E+01,1%
ChanThroughput/type:standard;pCnt:1;cCnt:8;buf:256-8,9.11360E+01,0%
ChanThroughput/type:standard;pCnt:1;cCnt:8;buf:512-8,8.69980E+01,1%
ChanThroughput/type:standard;pCnt:1;cCnt:8;buf:1024-8,8.58260E+01,0%
ChanThroughput/type:thp;pCnt:1;cCnt:8;buf:1-8,2.75680E+02,5%
ChanThroughput/type:thp;pCnt:1;cCnt:8;buf:2-8,1.37600E+02,5%
ChanThroughput/type:thp;pCnt:1;cCnt:8;buf:4-8,7.08220E+01,4%
ChanThroughput/type:thp;pCnt:1;cCnt:8;buf:8-8,3.39975E+01,0%
ChanThroughput/type:thp;pCnt:1;cCnt:8;buf:16-8,1.86040E+01,4%
ChanThroughput/type:thp;pCnt:1;cCnt:8;buf:32-8,1.13960E+01,1%
ChanThroughput/type:thp;pCnt:1;cCnt:8;buf:64-8,6.86660E+00,2%
ChanThroughput/type:thp;pCnt:1;cCnt:8;buf:128-8,4.24100E+00,3%
ChanThroughput/type:thp;pCnt:1;cCnt:8;buf:256-8,2.78280E+00,1%
ChanThroughput/type:thp;pCnt:1;cCnt:8;buf:512-8,2.04200E+00,2%
ChanThroughput/type:thp;pCnt:1;cCnt:8;buf:1024-8,1.61260E+00,1%
ChanThroughput/type:thp3;pCnt:2;cCnt:8;buf:1-8,3.31360E+02,5%
ChanThroughput/type:thp3;pCnt:2;cCnt:8;buf:2-8,1.74680E+02,1%
ChanThroughput/type:thp3;pCnt:2;cCnt:8;buf:4-8,8.84060E+01,8%
ChanThroughput/type:thp3;pCnt:2;cCnt:8;buf:8-8,4.54680E+01,5%
ChanThroughput/type:thp3;pCnt:2;cCnt:8;buf:16-8,2.49960E+01,2%
ChanThroughput/type:thp3;pCnt:2;cCnt:8;buf:32-8,1.31160E+01,7%
ChanThroughput/type:thp3;pCnt:2;cCnt:8;buf:64-8,7.38440E+00,6%
ChanThroughput/type:thp3;pCnt:2;cCnt:8;buf:128-8,4.12760E+00,3%
ChanThroughput/type:thp3;pCnt:2;cCnt:8;buf:256-8,2.44940E+00,5%
ChanThroughput/type:thp3;pCnt:2;cCnt:8;buf:512-8,1.77580E+00,5%
ChanThroughput/type:thp3;pCnt:2;cCnt:8;buf:1024-8,1.69080E+00,1%
ChanThroughput/type:thp2;pCnt:2;cCnt:8;buf:1-8,3.45000E+02,6%
ChanThroughput/type:thp2;pCnt:2;cCnt:8;buf:2-8,1.73600E+02,4%
ChanThroughput/type:thp2;pCnt:2;cCnt:8;buf:4-8,8.77640E+01,8%
ChanThroughput/type:thp2;pCnt:2;cCnt:8;buf:8-8,4.51625E+01,1%
ChanThroughput/type:thp2;pCnt:2;cCnt:8;buf:16-8,2.59280E+01,4%
ChanThroughput/type:thp2;pCnt:2;cCnt:8;buf:32-8,1.42725E+01,0%
ChanThroughput/type:thp2;pCnt:2;cCnt:8;buf:64-8,7.72425E+00,0%
ChanThroughput/type:thp2;pCnt:2;cCnt:8;buf:128-8,5.23320E+00,3%
ChanThroughput/type:thp2;pCnt:2;cCnt:8;buf:256-8,3.73000E+00,2%
ChanThroughput/type:thp2;pCnt:2;cCnt:8;buf:512-8,2.78360E+00,2%
ChanThroughput/type:thp2;pCnt:2;cCnt:8;buf:1024-8,2.23800E+00,0%
ChanThroughput/type:standard;pCnt:2;cCnt:8;buf:1-8,1.98780E+02,1%
ChanThroughput/type:standard;pCnt:2;cCnt:8;buf:2-8,1.78420E+02,1%
ChanThroughput/type:standard;pCnt:2;cCnt:8;buf:4-8,1.58160E+02,1%
ChanThroughput/type:standard;pCnt:2;cCnt:8;buf:8-8,1.36740E+02,1%
ChanThroughput/type:standard;pCnt:2;cCnt:8;buf:16-8,1.23420E+02,0%
ChanThroughput/type:standard;pCnt:2;cCnt:8;buf:32-8,1.22960E+02,0%
ChanThroughput/type:standard;pCnt:2;cCnt:8;buf:64-8,1.06080E+02,1%
ChanThroughput/type:standard;pCnt:2;cCnt:8;buf:128-8,1.02140E+02,0%
ChanThroughput/type:standard;pCnt:2;cCnt:8;buf:256-8,9.54540E+01,2%
ChanThroughput/type:standard;pCnt:2;cCnt:8;buf:512-8,9.00960E+01,1%
ChanThroughput/type:standard;pCnt:2;cCnt:8;buf:1024-8,8.80580E+01,0%
ChanThroughput/type:thp;pCnt:2;cCnt:8;buf:1-8,3.78080E+02,6%
ChanThroughput/type:thp;pCnt:2;cCnt:8;buf:2-8,1.92260E+02,5%
ChanThroughput/type:thp;pCnt:2;cCnt:8;buf:4-8,1.01604E+02,10%
ChanThroughput/type:thp;pCnt:2;cCnt:8;buf:8-8,4.99240E+01,4%
ChanThroughput/type:thp;pCnt:2;cCnt:8;buf:16-8,2.52620E+01,8%
ChanThroughput/type:thp;pCnt:2;cCnt:8;buf:32-8,1.38860E+01,5%
ChanThroughput/type:thp;pCnt:2;cCnt:8;buf:64-8,7.75160E+00,5%
ChanThroughput/type:thp;pCnt:2;cCnt:8;buf:128-8,4.38780E+00,5%
ChanThroughput/type:thp;pCnt:2;cCnt:8;buf:256-8,2.54220E+00,3%
ChanThroughput/type:thp;pCnt:2;cCnt:8;buf:512-8,1.99480E+00,2%
ChanThroughput/type:thp;pCnt:2;cCnt:8;buf:1024-8,1.72260E+00,2%
ChanThroughput/type:thp3;pCnt:4;cCnt:8;buf:1-8,3.48020E+02,5%
ChanThroughput/type:thp3;pCnt:4;cCnt:8;buf:2-8,1.80400E+02,1%
ChanThroughput/type:thp3;pCnt:4;cCnt:8;buf:4-8,8.60540E+01,14%
ChanThroughput/type:thp3;pCnt:4;cCnt:8;buf:8-8,4.57920E+01,8%
ChanThroughput/type:thp3;pCnt:4;cCnt:8;buf:16-8,2.40220E+01,6%
ChanThroughput/type:thp3;pCnt:4;cCnt:8;buf:32-8,1.25100E+01,9%
ChanThroughput/type:thp3;pCnt:4;cCnt:8;buf:64-8,6.61620E+00,5%
ChanThroughput/type:thp3;pCnt:4;cCnt:8;buf:128-8,3.71660E+00,7%
ChanThroughput/type:thp3;pCnt:4;cCnt:8;buf:256-8,2.17420E+00,5%
ChanThroughput/type:thp3;pCnt:4;cCnt:8;buf:512-8,2.05320E+00,4%
ChanThroughput/type:thp3;pCnt:4;cCnt:8;buf:1024-8,1.65380E+00,1%
ChanThroughput/type:thp2;pCnt:4;cCnt:8;buf:1-8,3.38460E+02,8%
ChanThroughput/type:thp2;pCnt:4;cCnt:8;buf:2-8,1.72060E+02,8%
ChanThroughput/type:thp2;pCnt:4;cCnt:8;buf:4-8,9.27300E+01,1%
ChanThroughput/type:thp2;pCnt:4;cCnt:8;buf:8-8,4.72060E+01,5%
ChanThroughput/type:thp2;pCnt:4;cCnt:8;buf:16-8,2.49840E+01,7%
ChanThroughput/type:thp2;pCnt:4;cCnt:8;buf:32-8,1.38200E+01,7%
ChanThroughput/type:thp2;pCnt:4;cCnt:8;buf:64-8,7.62620E+00,3%
ChanThroughput/type:thp2;pCnt:4;cCnt:8;buf:128-8,5.47900E+00,3%
ChanThroughput/type:thp2;pCnt:4;cCnt:8;buf:256-8,3.89680E+00,1%
ChanThroughput/type:thp2;pCnt:4;cCnt:8;buf:512-8,2.76580E+00,0%
ChanThroughput/type:thp2;pCnt:4;cCnt:8;buf:1024-8,1.97680E+00,1%
ChanThroughput/type:standard;pCnt:4;cCnt:8;buf:1-8,2.29540E+02,1%
ChanThroughput/type:standard;pCnt:4;cCnt:8;buf:2-8,2.03140E+02,0%
ChanThroughput/type:standard;pCnt:4;cCnt:8;buf:4-8,1.75960E+02,2%
ChanThroughput/type:standard;pCnt:4;cCnt:8;buf:8-8,1.50580E+02,1%
ChanThroughput/type:standard;pCnt:4;cCnt:8;buf:16-8,1.28260E+02,0%
ChanThroughput/type:standard;pCnt:4;cCnt:8;buf:32-8,1.23040E+02,3%
ChanThroughput/type:standard;pCnt:4;cCnt:8;buf:64-8,1.04640E+02,2%
ChanThroughput/type:standard;pCnt:4;cCnt:8;buf:128-8,9.79140E+01,1%
ChanThroughput/type:standard;pCnt:4;cCnt:8;buf:256-8,8.93400E+01,0%
ChanThroughput/type:standard;pCnt:4;cCnt:8;buf:512-8,8.34740E+01,0%
ChanThroughput/type:standard;pCnt:4;cCnt:8;buf:1024-8,8.01880E+01,0%
ChanThroughput/type:thp;pCnt:4;cCnt:8;buf:1-8,3.90920E+02,4%
ChanThroughput/type:thp;pCnt:4;cCnt:8;buf:2-8,1.89660E+02,5%
ChanThroughput/type:thp;pCnt:4;cCnt:8;buf:4-8,9.60220E+01,6%
ChanThroughput/type:thp;pCnt:4;cCnt:8;buf:8-8,4.92320E+01,5%
ChanThroughput/type:thp;pCnt:4;cCnt:8;buf:16-8,2.42780E+01,7%
ChanThroughput/type:thp;pCnt:4;cCnt:8;buf:32-8,1.35200E+01,6%
ChanThroughput/type:thp;pCnt:4;cCnt:8;buf:64-8,6.97375E+00,0%
ChanThroughput/type:thp;pCnt:4;cCnt:8;buf:128-8,3.80500E+00,2%
ChanThroughput/type:thp;pCnt:4;cCnt:8;buf:256-8,2.26240E+00,3%
ChanThroughput/type:thp;pCnt:4;cCnt:8;buf:512-8,2.22520E+00,4%
ChanThroughput/type:thp;pCnt:4;cCnt:8;buf:1024-8,1.66060E+00,0%
ChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:1-8,3.21280E+02,3%
ChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:2-8,1.50980E+02,22%
ChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:4-8,7.02100E+01,20%
ChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:8-8,4.19960E+01,8%
ChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:16-8,2.18800E+01,7%
ChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:32-8,1.18680E+01,6%
ChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:64-8,6.54460E+00,5%
ChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:128-8,3.66620E+00,4%
ChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:256-8,2.23000E+00,5%
ChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:512-8,2.17240E+00,3%
ChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:1024-8,1.59360E+00,1%
ChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:1-8,2.99680E+02,13%
ChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:2-8,1.58780E+02,11%
ChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:4-8,8.34500E+01,2%
ChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:8-8,4.40760E+01,2%
ChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:16-8,2.39480E+01,4%
ChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:32-8,1.20880E+01,6%
ChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:64-8,7.28700E+00,3%
ChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:128-8,5.10140E+00,2%
ChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:256-8,3.67380E+00,1%
ChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:512-8,2.65320E+00,1%
ChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:1024-8,1.92540E+00,2%
ChanThroughput/type:standard;pCnt:8;cCnt:8;buf:1-8,2.23420E+02,1%
ChanThroughput/type:standard;pCnt:8;cCnt:8;buf:2-8,1.92080E+02,1%
ChanThroughput/type:standard;pCnt:8;cCnt:8;buf:4-8,1.61160E+02,1%
ChanThroughput/type:standard;pCnt:8;cCnt:8;buf:8-8,1.33480E+02,0%
ChanThroughput/type:standard;pCnt:8;cCnt:8;buf:16-8,1.14440E+02,0%
ChanThroughput/type:standard;pCnt:8;cCnt:8;buf:32-8,1.07560E+02,2%
ChanThroughput/type:standard;pCnt:8;cCnt:8;buf:64-8,9.20880E+01,1%
ChanThroughput/type:standard;pCnt:8;cCnt:8;buf:128-8,8.76800E+01,0%
ChanThroughput/type:standard;pCnt:8;cCnt:8;buf:256-8,8.25900E+01,0%
ChanThroughput/type:standard;pCnt:8;cCnt:8;buf:512-8,8.02260E+01,1%
ChanThroughput/type:standard;pCnt:8;cCnt:8;buf:1024-8,7.81920E+01,1%
ChanThroughput/type:thp;pCnt:8;cCnt:8;buf:1-8,3.53660E+02,5%
ChanThroughput/type:thp;pCnt:8;cCnt:8;buf:2-8,1.76240E+02,5%
ChanThroughput/type:thp;pCnt:8;cCnt:8;buf:4-8,8.97580E+01,6%
ChanThroughput/type:thp;pCnt:8;cCnt:8;buf:8-8,4.50680E+01,4%
ChanThroughput/type:thp;pCnt:8;cCnt:8;buf:16-8,2.48800E+01,0%
ChanThroughput/type:thp;pCnt:8;cCnt:8;buf:32-8,1.25900E+01,7%
ChanThroughput/type:thp;pCnt:8;cCnt:8;buf:64-8,6.75100E+00,5%
ChanThroughput/type:thp;pCnt:8;cCnt:8;buf:128-8,3.88360E+00,5%
ChanThroughput/type:thp;pCnt:8;cCnt:8;buf:256-8,2.24920E+00,9%
ChanThroughput/type:thp;pCnt:8;cCnt:8;buf:512-8,2.19940E+00,6%
ChanThroughput/type:thp;pCnt:8;cCnt:8;buf:1024-8,1.61840E+00,3%
ChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:1-8,3.31225E+02,2%
ChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:2-8,1.48620E+02,17%
ChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:4-8,6.23260E+01,6%
ChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:8-8,4.29460E+01,10%
ChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:16-8,2.34060E+01,4%
ChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:32-8,1.17500E+01,3%
ChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:64-8,6.83640E+00,7%
ChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:128-8,3.72360E+00,4%
ChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:256-8,2.27420E+00,5%
ChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:512-8,2.20220E+00,2%
ChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:1024-8,1.59860E+00,1%
ChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:1-8,3.20120E+02,8%
ChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:2-8,1.45760E+02,18%
ChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:4-8,7.73480E+01,17%
ChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:8-8,4.38340E+01,8%
ChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:16-8,2.37200E+01,7%
ChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:32-8,1.22480E+01,6%
ChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:64-8,7.42080E+00,3%
ChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:128-8,5.16740E+00,2%
ChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:256-8,3.71280E+00,1%
ChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:512-8,2.67360E+00,1%
ChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:1024-8,1.94600E+00,1%
ChanThroughput/type:standard;pCnt:16;cCnt:8;buf:1-8,2.31850E+02,0%
ChanThroughput/type:standard;pCnt:16;cCnt:8;buf:2-8,1.82300E+02,3%
ChanThroughput/type:standard;pCnt:16;cCnt:8;buf:4-8,1.57900E+02,1%
ChanThroughput/type:standard;pCnt:16;cCnt:8;buf:8-8,1.31700E+02,1%
ChanThroughput/type:standard;pCnt:16;cCnt:8;buf:16-8,1.14420E+02,2%
ChanThroughput/type:standard;pCnt:16;cCnt:8;buf:32-8,1.08100E+02,2%
ChanThroughput/type:standard;pCnt:16;cCnt:8;buf:64-8,9.30580E+01,1%
ChanThroughput/type:standard;pCnt:16;cCnt:8;buf:128-8,8.84820E+01,1%
ChanThroughput/type:standard;pCnt:16;cCnt:8;buf:256-8,8.32425E+01,0%
ChanThroughput/type:standard;pCnt:16;cCnt:8;buf:512-8,8.09980E+01,0%
ChanThroughput/type:standard;pCnt:16;cCnt:8;buf:1024-8,7.80440E+01,1%
ChanThroughput/type:thp;pCnt:16;cCnt:8;buf:1-8,3.39120E+02,4%
ChanThroughput/type:thp;pCnt:16;cCnt:8;buf:2-8,1.70560E+02,3%
ChanThroughput/type:thp;pCnt:16;cCnt:8;buf:4-8,8.75960E+01,2%
ChanThroughput/type:thp;pCnt:16;cCnt:8;buf:8-8,4.42660E+01,5%
