name,time/op (ns/op),±
ChanThroughput/type:thp;pCnt:16;cCnt:8;buf:16-8,2.26660E+01,4%
ChanThroughput/type:thp;pCnt:16;cCnt:8;buf:32-8,1.18400E+01,6%
ChanThroughput/type:thp;pCnt:16;cCnt:8;buf:64-8,6.60140E+00,4%
ChanThroughput/type:thp;pCnt:16;cCnt:8;buf:128-8,3.80560E+00,2%
ChanThroughput/type:thp;pCnt:16;cCnt:8;buf:256-8,2.14320E+00,2%
ChanThroughput/type:thp;pCnt:16;cCnt:8;buf:512-8,2.25640E+00,4%
ChanThroughput/type:thp;pCnt:16;cCnt:8;buf:1024-8,1.63360E+00,2%

name,alloc/op (B/op),±
ChanThroughput/type:thp3;pCnt:1;cCnt:8;buf:1-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:1;cCnt:8;buf:2-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:1;cCnt:8;buf:4-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:1;cCnt:8;buf:8-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:1;cCnt:8;buf:16-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:1;cCnt:8;buf:32-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:1;cCnt:8;buf:64-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:1;cCnt:8;buf:128-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:1;cCnt:8;buf:256-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:1;cCnt:8;buf:512-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:1;cCnt:8;buf:1024-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:1;cCnt:8;buf:1-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:1;cCnt:8;buf:2-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:1;cCnt:8;buf:4-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:1;cCnt:8;buf:8-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:1;cCnt:8;buf:16-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:1;cCnt:8;buf:32-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:1;cCnt:8;buf:64-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:1;cCnt:8;buf:128-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:1;cCnt:8;buf:256-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:1;cCnt:8;buf:512-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:1;cCnt:8;buf:1024-8,0.00000E+00
ChanThroughput/type:standard;pCnt:1;cCnt:8;buf:1-8,0.00000E+00
ChanThroughput/type:standard;pCnt:1;cCnt:8;buf:2-8,0.00000E+00
ChanThroughput/type:standard;pCnt:1;cCnt:8;buf:4-8,0.00000E+00
ChanThroughput/type:standard;pCnt:1;cCnt:8;buf:8-8,0.00000E+00
ChanThroughput/type:standard;pCnt:1;cCnt:8;buf:16-8,0.00000E+00
ChanThroughput/type:standard;pCnt:1;cCnt:8;buf:32-8,0.00000E+00
ChanThroughput/type:standard;pCnt:1;cCnt:8;buf:64-8,0.00000E+00
ChanThroughput/type:standard;pCnt:1;cCnt:8;buf:128-8,0.00000E+00
ChanThroughput/type:standard;pCnt:1;cCnt:8;buf:256-8,0.00000E+00
ChanThroughput/type:standard;pCnt:1;cCnt:8;buf:512-8,0.00000E+00
ChanThroughput/type:standard;pCnt:1;cCnt:8;buf:1024-8,0.00000E+00
ChanThroughput/type:thp;pCnt:1;cCnt:8;buf:1-8,2.40000E+01,0%
ChanThroughput/type:thp;pCnt:1;cCnt:8;buf:2-8,1.20000E+01,0%
ChanThroughput/type:thp;pCnt:1;cCnt:8;buf:4-8,6.00000E+00,0%
ChanThroughput/type:thp;pCnt:1;cCnt:8;buf:8-8,3.00000E+00,0%
ChanThroughput/type:thp;pCnt:1;cCnt:8;buf:16-8,1.00000E+00,0%
ChanThroughput/type:thp;pCnt:1;cCnt:8;buf:32-8,0.00000E+00
ChanThroughput/type:thp;pCnt:1;cCnt:8;buf:64-8,0.00000E+00
ChanThroughput/type:thp;pCnt:1;cCnt:8;buf:128-8,0.00000E+00
ChanThroughput/type:thp;pCnt:1;cCnt:8;buf:256-8,0.00000E+00
ChanThroughput/type:thp;pCnt:1;cCnt:8;buf:512-8,0.00000E+00
ChanThroughput/type:thp;pCnt:1;cCnt:8;buf:1024-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:2;cCnt:8;buf:1-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:2;cCnt:8;buf:2-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:2;cCnt:8;buf:4-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:2;cCnt:8;buf:8-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:2;cCnt:8;buf:16-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:2;cCnt:8;buf:32-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:2;cCnt:8;buf:64-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:2;cCnt:8;buf:128-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:2;cCnt:8;buf:256-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:2;cCnt:8;buf:512-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:2;cCnt:8;buf:1024-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:2;cCnt:8;buf:1-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:2;cCnt:8;buf:2-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:2;cCnt:8;buf:4-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:2;cCnt:8;buf:8-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:2;cCnt:8;buf:16-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:2;cCnt:8;buf:32-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:2;cCnt:8;buf:64-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:2;cCnt:8;buf:128-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:2;cCnt:8;buf:256-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:2;cCnt:8;buf:512-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:2;cCnt:8;buf:1024-8,0.00000E+00
ChanThroughput/type:standard;pCnt:2;cCnt:8;buf:1-8,0.00000E+00
ChanThroughput/type:standard;pCnt:2;cCnt:8;buf:2-8,0.00000E+00
ChanThroughput/type:standard;pCnt:2;cCnt:8;buf:4-8,0.00000E+00
ChanThroughput/type:standard;pCnt:2;cCnt:8;buf:8-8,0.00000E+00
ChanThroughput/type:standard;pCnt:2;cCnt:8;buf:16-8,0.00000E+00
ChanThroughput/type:standard;pCnt:2;cCnt:8;buf:32-8,0.00000E+00
ChanThroughput/type:standard;pCnt:2;cCnt:8;buf:64-8,0.00000E+00
ChanThroughput/type:standard;pCnt:2;cCnt:8;buf:128-8,0.00000E+00
ChanThroughput/type:standard;pCnt:2;cCnt:8;buf:256-8,0.00000E+00
ChanThroughput/type:standard;pCnt:2;cCnt:8;buf:512-8,0.00000E+00
ChanThroughput/type:standard;pCnt:2;cCnt:8;buf:1024-8,0.00000E+00
ChanThroughput/type:thp;pCnt:2;cCnt:8;buf:1-8,2.40000E+01,0%
ChanThroughput/type:thp;pCnt:2;cCnt:8;buf:2-8,1.20000E+01,0%
ChanThroughput/type:thp;pCnt:2;cCnt:8;buf:4-8,6.00000E+00,0%
ChanThroughput/type:thp;pCnt:2;cCnt:8;buf:8-8,3.00000E+00,0%
ChanThroughput/type:thp;pCnt:2;cCnt:8;buf:16-8,1.00000E+00,0%
ChanThroughput/type:thp;pCnt:2;cCnt:8;buf:32-8,0.00000E+00
ChanThroughput/type:thp;pCnt:2;cCnt:8;buf:64-8,0.00000E+00
ChanThroughput/type:thp;pCnt:2;cCnt:8;buf:128-8,0.00000E+00
ChanThroughput/type:thp;pCnt:2;cCnt:8;buf:256-8,0.00000E+00
ChanThroughput/type:thp;pCnt:2;cCnt:8;buf:512-8,0.00000E+00
ChanThroughput/type:thp;pCnt:2;cCnt:8;buf:1024-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:4;cCnt:8;buf:1-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:4;cCnt:8;buf:2-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:4;cCnt:8;buf:4-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:4;cCnt:8;buf:8-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:4;cCnt:8;buf:16-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:4;cCnt:8;buf:32-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:4;cCnt:8;buf:64-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:4;cCnt:8;buf:128-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:4;cCnt:8;buf:256-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:4;cCnt:8;buf:512-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:4;cCnt:8;buf:1024-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:4;cCnt:8;buf:1-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:4;cCnt:8;buf:2-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:4;cCnt:8;buf:4-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:4;cCnt:8;buf:8-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:4;cCnt:8;buf:16-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:4;cCnt:8;buf:32-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:4;cCnt:8;buf:64-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:4;cCnt:8;buf:128-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:4;cCnt:8;buf:256-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:4;cCnt:8;buf:512-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:4;cCnt:8;buf:1024-8,0.00000E+00
ChanThroughput/type:standard;pCnt:4;cCnt:8;buf:1-8,0.00000E+00
ChanThroughput/type:standard;pCnt:4;cCnt:8;buf:2-8,0.00000E+00
ChanThroughput/type:standard;pCnt:4;cCnt:8;buf:4-8,0.00000E+00
ChanThroughput/type:standard;pCnt:4;cCnt:8;buf:8-8,0.00000E+00
ChanThroughput/type:standard;pCnt:4;cCnt:8;buf:16-8,0.00000E+00
ChanThroughput/type:standard;pCnt:4;cCnt:8;buf:32-8,0.00000E+00
ChanThroughput/type:standard;pCnt:4;cCnt:8;buf:64-8,0.00000E+00
ChanThroughput/type:standard;pCnt:4;cCnt:8;buf:128-8,0.00000E+00
ChanThroughput/type:standard;pCnt:4;cCnt:8;buf:256-8,0.00000E+00
ChanThroughput/type:standard;pCnt:4;cCnt:8;buf:512-8,0.00000E+00
ChanThroughput/type:standard;pCnt:4;cCnt:8;buf:1024-8,0.00000E+00
ChanThroughput/type:thp;pCnt:4;cCnt:8;buf:1-8,2.40000E+01,0%
ChanThroughput/type:thp;pCnt:4;cCnt:8;buf:2-8,1.20000E+01,0%
ChanThroughput/type:thp;pCnt:4;cCnt:8;buf:4-8,6.00000E+00,0%
ChanThroughput/type:thp;pCnt:4;cCnt:8;buf:8-8,3.00000E+00,0%
ChanThroughput/type:thp;pCnt:4;cCnt:8;buf:16-8,1.00000E+00,0%
ChanThroughput/type:thp;pCnt:4;cCnt:8;buf:32-8,0.00000E+00
ChanThroughput/type:thp;pCnt:4;cCnt:8;buf:64-8,0.00000E+00
ChanThroughput/type:thp;pCnt:4;cCnt:8;buf:128-8,0.00000E+00
ChanThroughput/type:thp;pCnt:4;cCnt:8;buf:256-8,0.00000E+00
ChanThroughput/type:thp;pCnt:4;cCnt:8;buf:512-8,0.00000E+00
ChanThroughput/type:thp;pCnt:4;cCnt:8;buf:1024-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:1-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:2-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:4-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:8-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:16-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:32-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:64-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:128-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:256-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:512-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:8;cCnt:8;buf:1024-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:1-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:2-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:4-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:8-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:16-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:32-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:64-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:128-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:256-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:512-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:8;cCnt:8;buf:1024-8,0.00000E+00
ChanThroughput/type:standard;pCnt:8;cCnt:8;buf:1-8,0.00000E+00
ChanThroughput/type:standard;pCnt:8;cCnt:8;buf:2-8,0.00000E+00
ChanThroughput/type:standard;pCnt:8;cCnt:8;buf:4-8,0.00000E+00
ChanThroughput/type:standard;pCnt:8;cCnt:8;buf:8-8,0.00000E+00
ChanThroughput/type:standard;pCnt:8;cCnt:8;buf:16-8,0.00000E+00
ChanThroughput/type:standard;pCnt:8;cCnt:8;buf:32-8,0.00000E+00
ChanThroughput/type:standard;pCnt:8;cCnt:8;buf:64-8,0.00000E+00
ChanThroughput/type:standard;pCnt:8;cCnt:8;buf:128-8,0.00000E+00
ChanThroughput/type:standard;pCnt:8;cCnt:8;buf:256-8,0.00000E+00
ChanThroughput/type:standard;pCnt:8;cCnt:8;buf:512-8,0.00000E+00
ChanThroughput/type:standard;pCnt:8;cCnt:8;buf:1024-8,0.00000E+00
ChanThroughput/type:thp;pCnt:8;cCnt:8;buf:1-8,2.40000E+01,0%
ChanThroughput/type:thp;pCnt:8;cCnt:8;buf:2-8,1.20000E+01,0%
ChanThroughput/type:thp;pCnt:8;cCnt:8;buf:4-8,6.00000E+00,0%
ChanThroughput/type:thp;pCnt:8;cCnt:8;buf:8-8,3.00000E+00,0%
ChanThroughput/type:thp;pCnt:8;cCnt:8;buf:16-8,1.00000E+00,0%
ChanThroughput/type:thp;pCnt:8;cCnt:8;buf:32-8,0.00000E+00
ChanThroughput/type:thp;pCnt:8;cCnt:8;buf:64-8,0.00000E+00
ChanThroughput/type:thp;pCnt:8;cCnt:8;buf:128-8,0.00000E+00
ChanThroughput/type:thp;pCnt:8;cCnt:8;buf:256-8,0.00000E+00
ChanThroughput/type:thp;pCnt:8;cCnt:8;buf:512-8,0.00000E+00
ChanThroughput/type:thp;pCnt:8;cCnt:8;buf:1024-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:1-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:2-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:4-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:8-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:16-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:32-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:64-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:128-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:256-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:512-8,0.00000E+00
ChanThroughput/type:thp3;pCnt:16;cCnt:8;buf:1024-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:1-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:2-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:4-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:8-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:16-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:32-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:64-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:128-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:256-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:512-8,0.00000E+00
ChanThroughput/type:thp2;pCnt:16;cCnt:8;buf:1024-8,0.00000E+00
ChanThroughput/type:standard;pCnt:16;cCnt:8;buf:1-8,0.00000E+00
ChanThroughput/type:standard;pCnt:16;cCnt:8;buf:2-8,0.00000E+00
ChanThroughput/type:standard;pCnt:16;cCnt:8;buf:4-8,0.00000E+00
ChanThroughput/type:standard;pCnt:16;cCnt:8;buf:8-8,0.00000E+00
ChanThroughput/type:standard;pCnt:16;cCnt:8;buf:16-8,0.00000E+00
ChanThroughput/type:standard;pCnt:16;cCnt:8;buf:32-8,0.00000E+00
ChanThroughput/type:standard;pCnt:16;cCnt:8;buf:64-8,0.00000E+00
ChanThroughput/type:standard;pCnt:16;cCnt:8;buf:128-8,0.00000E+00
ChanThroughput/type:standard;pCnt:16;cCnt:8;buf:256-8,0.00000E+00
ChanThroughput/type:standard;pCnt:16;cCnt:8;buf:512-8,0.00000E+00
ChanThroughput/type:standard;pCnt:16;cCnt:8;buf:1024-8,0.00000E+00
ChanThroughput/type:thp;pCnt:16;cCnt:8;buf:1-8,2.40000E+01,0%
ChanThroughput/type:thp;pCnt:16;cCnt:8;buf:2-8,1.20000E+01,0%
ChanThroughput/type:thp;pCnt:16;cCnt:8;buf:4-8,6.00000E+00,0%
ChanThroughput/type:thp;pCnt:16;cCnt:8;buf:8-8,3.00000E+00,0%
ChanThroughput/type:thp;pCnt:16;cCnt:8;buf:16-8,1.00000E+00,0%
ChanThroughput/type:thp;pCnt:16;cCnt:8;buf:32-8,0.00000E+00
